best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_018_g02_m06,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_018_g02_m06,18,cand_018_g02_m06,0.026591509580612183,0.026591509580612183,True,0.0002238452434539795,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.0002238452434539795,4.801755141466856,0.13193239070166585,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.011977287431547126,0.6392157077789307,0.00272444193251431,0.7702139616012573,38.43283056197461,0.9770213961601257,1.9161261320114136,6.0,0.20209287106990814,6,4,0.13103700972784993,1.0,0.02086507106122731,0.5607843399047852,0.007067531812936068,33.61160263702163,0.9524232745170593,1.432007908821106,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_018_g02_m06/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_018_g02_m06/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_018_g02_m06/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_018_g02_m06/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_018_g02_m06/perturbed_edited.png,0.026367664337158203,0.026367664337158203,phase2a_probe,0.13193239070166585,0.13103700972784993,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,26,1,beard,0.832364559173584,25101,0.0002238452434539795,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_017_g02_m05,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_017_g02_m05,17,cand_017_g02_m05,0.026591509580612183,0.026591509580612183,True,-0.0007155239582061768,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0007', 'semantic_drop_nonpositive:-0.0007']",0.0,4.957585779950023,0.13051359314399075,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.013979139650831616,0.5960784554481506,0.0028570732101798058,0.7665852308273315,37.090391130310515,0.9766585230827332,2.8163809776306152,6.0,0.24522870779037476,5,4,0.13051359314399075,1.0,0.021049912916315378,0.6745098233222961,0.007004840299487114,33.53499393009778,0.9536860585212708,2.0424458980560303,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_017_g02_m05/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_017_g02_m05/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_017_g02_m05/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_017_g02_m05/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_017_g02_m05/perturbed_edited.png,0.02730703353881836,0.02730703353881836,phase2a_probe,0.13051359314399075,0.13051359314399075,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,27,1,beard,0.47897636890411377,25101,-0.0007155239582061768,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_034_g03_m10,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_034_g03_m10,34,cand_034_g03_m10,0.026591509580612183,0.026591509580612183,True,-0.000749439001083374,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0007', 'semantic_drop_nonpositive:-0.0007']",0.0,4.798958510160446,0.12958872272848798,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.012801191912103382,0.6039215922355652,0.0028694747015833855,0.7765463590621948,37.8549918308707,0.9776546359062195,3.071760892868042,6.0,0.23071813583374023,10,4,0.12958872272848798,1.0,0.02061216521829295,0.5058823823928833,0.007223495747894049,33.71752770156705,0.9528599381446838,1.6540749073028564,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_034_g03_m10/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_034_g03_m10/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_034_g03_m10/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_034_g03_m10/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_034_g03_m10/perturbed_edited.png,0.027340948581695557,0.027340948581695557,phase2a_probe,0.12958872272848798,0.12958872272848798,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,28,1,beard,0.957604169845581,25101,-0.000749439001083374,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_033_g03_m09,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_033_g03_m09,33,cand_033_g03_m09,0.026591509580612183,0.026591509580612183,True,1.7255544662475586e-05,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",1.7255544662475586e-05,4.730124074965715,0.12690294895400334,3,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.011216419180732209,0.5529412031173706,0.0027404336724430323,0.7791916131973267,39.00291537186159,0.9779191613197327,2.510488748550415,6.0,0.22549034655094147,9,4,0.12683392677535343,1.0,0.02023828306255174,0.5333333611488342,0.00711915222927928,33.87652668258149,0.9541192054748535,1.6731232404708862,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_033_g03_m09/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_033_g03_m09/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_033_g03_m09/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_033_g03_m09/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_033_g03_m09/perturbed_edited.png,0.026574254035949707,0.026574254035949707,phase2a_probe,0.12690294895400334,0.12683392677535343,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,29,1,beard,0.975754976272583,25101,1.7255544662475586e-05,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,0.026591509580612183,0.026591509580612183,True,-0.00010657310485839844,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,4.774830540642142,0.12608530246979893,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.013338427059995616,0.5568627715110779,0.0030487661715596914,0.768330454826355,37.497907635437755,0.9768330454826355,2.6687984466552734,6.0,0.22324511408805847,12,4,0.12608530246979893,1.0,0.019848486095087974,0.5411764979362488,0.007532614748924971,34.045452252196476,0.953308641910553,1.7392311096191406,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_012_g01_m12/perturbed_edited.png,0.02669808268547058,0.02669808268547058,phase2a_probe,0.12608530246979893,0.12608530246979893,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,30,1,beard,0.4538772702217102,25101,-0.00010657310485839844,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_024_g02_m12,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_024_g02_m12,24,cand_024_g02_m12,0.026591509580612183,0.026591509580612183,True,-0.0005240142345428467,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0005', 'semantic_drop_nonpositive:-0.0005']",0.0,4.75916943512857,0.12542766719561163,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.010262504517716178,0.5372549295425415,0.002399519318714738,0.8133248090744019,39.774932773783746,0.9813324809074402,1.3289216756820679,6.0,0.1565021276473999,12,4,0.12542766719561163,1.0,0.0199775109427704,0.6078431606292725,0.006972478237003088,33.98917245549267,0.95448237657547,1.2180863618850708,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_024_g02_m12/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_024_g02_m12/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_024_g02_m12/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_024_g02_m12/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_024_g02_m12/perturbed_edited.png,0.02711552381515503,0.02711552381515503,phase2a_probe,0.12542766719561163,0.12542766719561163,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,31,1,beard,0.5508467555046082,25101,-0.0005240142345428467,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,0.026591509580612183,0.026591509580612183,True,0.00048094987869262695,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0005', 'semantic_drop_small:0.0005']",0.00048094987869262695,4.976142866536975,0.11981861356949174,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.012163995938847861,0.5843137502670288,0.0024786756839603186,0.8014897108078003,38.298474670486186,0.98014897108078,3.835085868835449,6.0,0.2779770791530609,10,4,0.11789481405472123,1.0,0.018939595828591196,0.729411780834198,0.006714460905641317,34.45258586176101,0.9578635692596436,2.3058624267578125,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_022_g02_m10/perturbed_edited.png,0.026110559701919556,0.026110559701919556,phase2a_probe,0.11981861356949174,0.11789481405472123,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,32,1,beard,0.8991423845291138,25101,0.00048094987869262695,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.026591509580612183,0.026591509580612183,True,-0.0011659562587738037,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0012', 'semantic_drop_nonpositive:-0.0012']",0.0,4.737141665071249,0.10865925439424319,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.008338994970865968,0.4235294461250305,0.0018678902415558696,0.8602694272994995,41.57772576160628,0.98602694272995,1.8372397422790527,6.0,0.15374422073364258,5,4,0.10865925439424319,1.0,0.01738339336769532,0.7137255072593689,0.006461703684180975,35.19730884196437,0.9608743190765381,1.2565518617630005,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.027757465839385986,0.027757465839385986,phase2a_probe,0.10865925439424319,0.10865925439424319,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,33,1,beard,0.3124557137489319,25101,-0.0011659562587738037,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.026591509580612183,0.026591509580612183,True,0.0002754628658294678,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.0002754628658294678,4.807427646592259,0.1082326156468969,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.00940103331155573,0.572549045085907,0.002033557742834091,0.8414725065231323,40.53648816876539,0.9841472506523132,2.4386839866638184,6.0,0.17633673548698425,8,4,0.10713076418357903,1.0,0.017089351578846113,0.6980392336845398,0.006155744194984436,35.34548830798608,0.9612266421318054,1.4347749948501587,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.026316046714782715,0.026316046714782715,phase2a_probe,0.1082326156468969,0.10713076418357903,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,34,1,beard,0.6897891759872437,25101,0.0002754628658294678,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.026591509580612183,0.026591509580612183,True,-0.0006192028522491455,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0006', 'semantic_drop_nonpositive:-0.0006']",0.0,4.8210034146904945,0.08804332028067735,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.005619105722694709,0.4431372582912445,0.0012193717993795872,0.9345558881759644,45.006655932755926,0.9934555888175964,0.9416248202323914,6.0,0.0688638836145401,4,4,0.08804332028067735,1.0,0.014555078770311246,0.44705885648727417,0.0054215677082538605,36.73970879740077,0.9701769948005676,0.5539373755455017,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.027210712432861328,0.027210712432861328,phase2a_probe,0.08804332028067735,0.08804332028067735,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,35,1,beard,0.20625819265842438,25101,-0.0006192028522491455,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.026591509580612183,0.026591509580612183,True,-0.00036665797233581543,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0004', 'semantic_drop_nonpositive:-0.0004']",0.0,4.8347944393754005,0.04131317615948591,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.001870368573813725,0.06666667759418488,0.0003969280223827809,0.9913817644119263,54.56145606391358,0.9991381764411926,0.5019181370735168,6.0,0.027453390881419182,2,4,0.04131317615948591,1.0,0.007241250277664446,0.2862745225429535,0.0027853529900312424,42.80372883679884,0.9876518249511719,0.2036048322916031,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.026958167552947998,0.026958167552947998,phase2a_probe,0.04131317615948591,0.04131317615948591,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,36,1,beard,0.16023552417755127,25101,-0.00036665797233581543,4.0,,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_000_initial,strong,6.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_000_initial,0,cand_000_initial,0.026591509580612183,0.026591509580612183,True,0.00014016032218933105,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",0.00014016032218933105,5.281216286122799,0.004902473409806049,0,0.0,1.0,combined_tps_dct,False,True,0.0,3.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,6.0,0.0,0,4,0.004341832121048725,1.0,0.0009632685084726304,0.0156862735748291,0.0002342971129110083,60.32505275192481,0.9995112419128418,0.0,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_000_initial/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_000_initial/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_000_initial/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_000_initial/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/strong/seed_00/candidates/cand_000_initial/perturbed_edited.png,0.02645134925842285,0.02645134925842285,phase2a_probe,0.004902473409806049,0.004341832121048725,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,37,1,beard,0.5750000476837158,25101,0.00014016032218933105,4.0,True,0.9,4
