best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_050_g04_m02,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_050_g04_m02,50,cand_050_g04_m02,0.027842342853546143,0.027842342853546143,True,0.009834647178649902,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0098', 'semantic_drop_small:0.0098']",0.009834647178649902,5.097457895055413,0.11088276102248308,0.009834647178649902,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011985407895784377,0.843137264251709,0.0033962279558181763,0.729633331298828,38.42694362330506,0.9729633331298828,0.02535329759120941,0.021957695484161377,0.0033956021070480347,2.1668663024902344,6.0,0.0120307058095932,0.006080562869707744,0.2847469747066498,2,4,-0.007228031754493713,0.00011907517910003662,0.12882233437313545,0.25,0.020752029559050773,0.6823529601097107,0.007863898761570454,33.65878845306854,0.9541857838630676,1.2679009437561035,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_050_g04_m02/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_050_g04_m02/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_050_g04_m02/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_050_g04_m02/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_050_g04_m02/perturbed_edited.png,0.01800769567489624,0.01800769567489624,phase2c_probe,0.11088276102248308,0.12882233437313545,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,33,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.02136245369911194,0.00011907517910003662,0.36851468682289124,24101,0.009834647178649902,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.007228031754493713,0.014727011322975159,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_059_g04_m11,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_059_g04_m11,59,cand_059_g04_m11,0.027842342853546143,0.027842342853546143,True,0.009968698024749756,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0100', 'semantic_drop_small:0.0100']",0.009968698024749756,5.2214672937989235,0.10995763934430591,0.009968698024749756,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.011201058756557282,0.658823549747467,0.0034211643505841494,0.6937245130538939,39.01481849231345,0.9693724513053894,0.02535329759120941,0.023483484983444214,0.0018698126077651978,1.99054753780365,6.0,0.014162614941596985,0.0039486537377039594,0.323599249124527,11,4,-8.311867713928223e-05,0.0018698126077651978,0.12083222058523144,0.25,0.018512908585638914,0.7254902124404907,0.00841661635786295,34.650506867018805,0.9532194137573242,1.5663493871688843,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_059_g04_m11/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_059_g04_m11/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_059_g04_m11/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_059_g04_m11/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_059_g04_m11/perturbed_edited.png,0.017873644828796387,0.017873644828796387,phase2c_probe,0.10995763934430591,0.12083222058523144,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,34,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.019087478518486023,0.002394050359725952,0.33852848410606384,24101,0.009968698024749756,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-8.311867713928223e-05,0.0075820982456207275,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_029_g02_m13,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_029_g02_m13,29,cand_029_g02_m13,0.027842342853546143,0.027842342853546143,True,0.008707642555236816,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0087', 'semantic_drop_small:0.0087']",0.008707642555236816,5.307650612667203,0.10380483271774076,0.008707642555236816,2,0.0,0.75,combined_all,False,False,0.0,3.0,0.014087537552540804,0.8588235378265381,0.0038392560090869665,0.6764463186264037,37.02329826528477,0.9676446318626404,0.02535329759120941,0.02515164017677307,0.00020165741443634033,2.192458391189575,6.0,0.013644824425379435,0.004466444253921509,0.3627280592918396,13,4,-0.004811808466911316,0.00020165741443634033,0.1365747691033849,0.25,0.02162884773906491,0.6235294342041016,0.008975808508694172,33.29933233326658,0.9499406218528748,1.7682338953018188,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_029_g02_m13/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_029_g02_m13/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_029_g02_m13/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_029_g02_m13/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_029_g02_m13/perturbed_edited.png,0.019134700298309326,0.019134700298309326,phase2c_probe,0.10380483271774076,0.1365747691033849,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,35,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.02059464156627655,0.0008868873119354248,0.3728671073913574,24101,0.008707642555236816,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.004811808466911316,0.012310788035392761,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_042_g03_m10,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_042_g03_m10,42,cand_042_g03_m10,0.027842342853546143,0.027842342853546143,True,0.0065157413482666016,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0065', 'semantic_drop_small:0.0065']",0.0065157413482666016,5.683426955714822,0.08988906525081743,0.0065157413482666016,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.01511978396107218,0.8588235378265381,0.004232667852193117,0.622817039489746,36.40908828408319,0.9622817039489746,0.02535329759120941,0.022423386573791504,0.0029299110174179077,2.098994016647339,6.0,0.0160716970761617,0.0020395716031392417,0.40975221991539,10,4,0.005253106355667114,0.0009429305791854858,0.15105253785873846,0.25,0.0248147555441295,0.686274528503418,0.008973604068160057,32.10579997561045,0.9482064843177795,1.8044005632400513,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_042_g03_m10/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_042_g03_m10/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_042_g03_m10/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_042_g03_m10/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_042_g03_m10/perturbed_edited.png,0.02132660150527954,0.02132660150527954,phase2c_probe,0.08988906525081743,0.15105253785873846,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,36,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.02053859829902649,0.0009429305791854858,0.35697171092033386,24101,0.0065157413482666016,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,0.005253106355667114,0.002245873212814331,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_018_g02_m02,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_018_g02_m02,18,cand_018_g02_m02,0.027842342853546143,0.027842342853546143,True,0.006574660539627075,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0066', 'semantic_drop_small:0.0066']",0.006574660539627075,4.990057799965143,0.07977919696792342,0.006574660539627075,2,0.0,0.75,combined_all,False,False,0.0,3.0,0.010285865558121042,0.6666666865348816,0.002783452160656452,0.7869729995727539,39.75518312887673,0.9786972999572754,0.02535329759120941,0.02491113543510437,0.0004421621561050415,1.8406355381011963,6.0,0.013661260406176249,0.004450008273124695,0.22277793288230896,2,4,0.00557708740234375,0.0004421621561050415,0.10872765060362727,0.25,0.017542351474606768,0.7490196228027344,0.008661894127726555,35.11824383627853,0.9614417552947998,1.2276173830032349,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_018_g02_m02/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_018_g02_m02/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_018_g02_m02/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_018_g02_m02/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_018_g02_m02/perturbed_edited.png,0.021267682313919067,0.021267682313919067,phase2c_probe,0.07977919696792342,0.10872765060362727,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,37,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.010495558381080627,0.010985970497131348,0.31303325295448303,24101,0.006574660539627075,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,0.00557708740234375,0.0019218921661376953,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_024_g02_m08,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_024_g02_m08,24,cand_024_g02_m08,0.027842342853546143,0.027842342853546143,True,0.005920708179473877,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0059', 'semantic_drop_small:0.0059']",0.005920708179473877,5.1083957105875015,0.07487245984698973,0.005920708179473877,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.010450183353732715,0.6549019813537598,0.0030874062795192003,0.7522592544555664,39.61752179141112,0.9752259254455566,0.02535329759120941,0.026518449187278748,-0.001165151596069336,1.6202099323272705,6.0,0.016459802786509197,0.001651465892791748,0.2691972851753235,8,4,0.0037021785974502563,-0.001165151596069336,0.11002717764479486,0.25,0.017752598601834396,0.6705882549285889,0.006948908790946007,35.01476133011029,0.9609832167625427,1.3071144819259644,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_024_g02_m08/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_024_g02_m08/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_024_g02_m08/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_024_g02_m08/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_024_g02_m08/perturbed_edited.png,0.021921634674072266,0.021921634674072266,phase2c_probe,0.07487245984698973,0.11002717764479486,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,38,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.019158780574798584,0.002322748303413391,0.2755458950996399,24101,0.005920708179473877,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,0.0037021785974502563,0.003796800971031189,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.027842342853546143,0.027842342853546143,True,0.0033377110958099365,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0033', 'semantic_drop_small:0.0033']",0.0033377110958099365,5.34068051353097,0.0580605524714692,0.0033377110958099365,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.013308806879387673,0.8509804010391235,0.0037833722308278084,0.6544837951660155,37.51721753652301,0.9654483795166016,0.02535329759120941,0.024420499801635742,0.0009327977895736694,2.3730616569519043,6.0,0.013347819447517395,0.004763449231783549,0.4149196445941925,1,4,0.0017447471618652344,0.0009327977895736694,0.12543545481995882,0.25,0.01931140899021462,0.7058823704719543,0.00891353189945221,34.28372076537376,0.9518101811408997,2.0549888610839844,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.024504631757736206,0.024504631757736206,phase2c_probe,0.0580605524714692,0.12543545481995882,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,39,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.013878211379051208,0.007603317499160767,0.4035818576812744,24101,0.0033377110958099365,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,0.0017447471618652344,0.005754232406616211,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_031_g02_m15,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_031_g02_m15,31,cand_031_g02_m15,0.027842342853546143,0.027842342853546143,True,-0.006294548511505127,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0063', 'semantic_drop_nonpositive:-0.0063']",0.0,5.538243221119046,0.050928550034967976,-0.006294548511505127,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.02058089381796525,0.9411764740943909,0.00540192099288106,0.5072895288467406,33.73071535942043,0.9507289528846741,0.02535329759120941,0.020266234874725342,0.00508706271648407,3.6654579639434814,6.0,0.01602226992448171,0.0020889987548192344,0.6718597412109375,15,4,0.0037655681371688843,-0.0025534778833389282,0.2037142001398719,0.25,0.033532398015467244,0.9333333373069763,0.012602663598954678,29.490707751796144,0.9304153919219971,3.019038200378418,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_031_g02_m15/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_031_g02_m15/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_031_g02_m15/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_031_g02_m15/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_031_g02_m15/perturbed_edited.png,0.03413689136505127,0.03413689136505127,phase2c_probe,0.050928550034967976,0.2037142001398719,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,40,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.024035006761550903,-0.0025534778833389282,0.6233772039413452,24101,-0.006294548511505127,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,0.0037655681371688843,0.003733411431312561,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_010_g01_m10,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_010_g01_m10,10,cand_010_g01_m10,0.027842342853546143,0.027842342853546143,True,-0.006018102169036865,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0060', 'semantic_drop_nonpositive:-0.0060']",0.0,4.957284288480878,0.05092849282849798,-0.006018102169036865,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.023550813905611364,0.9333333373069763,0.006193194072693586,0.4420957565307616,32.55988158504754,0.9442095756530762,0.02535329759120941,0.020941704511642456,0.004411593079566956,4.551724433898926,6.0,0.011425415674845377,0.006685853004455566,0.7854007482528687,10,4,-0.008762165904045105,-0.0006151795387268066,0.2037139713139919,0.25,0.032436345502028556,0.8901960849761963,0.01210296992212534,29.779361645141226,0.9260314106941223,3.5154454708099365,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_010_g01_m10/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_010_g01_m10/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_010_g01_m10/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_010_g01_m10/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_010_g01_m10/perturbed_edited.png,0.03386044502258301,0.03386044502258301,phase2c_probe,0.05092849282849798,0.2037139713139919,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,41,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.022096708416938782,-0.0006151795387268066,0.7741028070449829,24101,-0.006018102169036865,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.008762165904045105,0.01626114547252655,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.027842342853546143,0.027842342853546143,True,-0.0060935914516448975,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0061', 'semantic_drop_nonpositive:-0.0061']",0.0,5.952280258759856,0.0505141957262739,-0.0060935914516448975,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.020741441111821093,0.929411768913269,0.005568790715187788,0.49527084827423085,33.663221443829975,0.9495270848274231,0.02535329759120941,0.022531628608703613,0.0028216689825057983,4.453537940979004,6.0,0.015528241793314615,0.002583026885986328,0.7085304856300354,3,4,-0.00021150708198547363,-0.002783074975013733,0.2020567829050956,0.25,0.03212924735343302,0.8117647171020508,0.012396753765642643,29.86198895867359,0.9264602065086365,3.580103874206543,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.03393593430519104,0.03393593430519104,phase2c_probe,0.0505141957262739,0.2020567829050956,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,42,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.024264603853225708,-0.002783074975013733,0.7574044466018677,24101,-0.0060935914516448975,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.00021150708198547363,0.007710486650466919,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_012_g01_m12,strong,6.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,0.027842342853546143,0.027842342853546143,True,-0.005181729793548584,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0052', 'semantic_drop_nonpositive:-0.0052']",0.0,5.001841176301241,0.04788102964159992,-0.005181729793548584,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.0210165925926596,0.9137254953384399,0.0057708490639925,0.4664674997329711,33.548753889999546,0.9466467499732971,0.02535329759120941,0.02229297161102295,0.0030603259801864624,3.971289873123169,6.0,0.014123489459355673,0.0039877792199452715,0.7774078249931335,12,4,-0.002587154507637024,-0.0011831223964691162,0.19152411856639967,0.25,0.030339576399297973,0.8274509906768799,0.011550727300345898,30.35980974239756,0.9298341870307922,3.5123562812805176,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_012_g01_m12/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_012_g01_m12/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_012_g01_m12/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_sides_only/strong/seed_00/candidates/cand_012_g01_m12/perturbed_edited.png,0.03302407264709473,0.03302407264709473,phase2c_probe,0.04788102964159992,0.19152411856639967,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,43,2,headphones_sides_only,headphones_sides_only,0.021481528878211975,0.02266465127468109,-0.0011831223964691162,0.6753894090652466,24101,-0.005181729793548584,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.9,0.007498979568481445,-0.002587154507637024,0.01008613407611847,4
