best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_037_g03_m05,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_037_g03_m05,37,cand_037_g03_m05,0.027842342853546143,0.027842342853546143,True,0.006774097681045532,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0068', 'semantic_drop_small:0.0068']",0.006774097681045532,4.923989979550242,0.09738440526643963,0.006774097681045532,3,0.0,0.75,combined_all,False,False,0.0,3.0,0.018018636019852256,0.8627451062202454,0.006030489224940538,0.5950967073440552,34.88556174934965,0.9433135390281677,0.02535329759120941,0.023388594388961792,0.0019647032022476196,2.5737805366516113,8.0,0.014555081725120544,0.0035561869541803994,0.4460819661617279,5,4,-0.001221492886543274,-1.6614794731140137e-05,0.17276649527230148,0.25,0.025675323735868647,0.729411780834198,0.012624396942555904,31.80968143499151,0.9299347996711731,1.825998306274414,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_037_g03_m05/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_037_g03_m05/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_037_g03_m05/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_037_g03_m05/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_037_g03_m05/perturbed_edited.png,0.02106824517250061,0.02106824517250061,phase2c_probe,0.09738440526643963,0.17276649527230148,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,33,3,headphones_full,headphones_full,0.021481528878211975,0.021498143672943115,-1.6614794731140137e-05,0.32828831672668457,24002,0.006774097681045532,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.001221492886543274,0.00872047245502472,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_014_g01_m14,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_014_g01_m14,14,cand_014_g01_m14,0.027842342853546143,0.027842342853546143,True,0.0051902830600738525,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0052', 'semantic_drop_small:0.0052']",0.0051902830600738525,5.170044967904687,0.0868963701565764,0.0051902830600738525,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.017850436357968878,0.8901960849761963,0.006030322518199682,0.5972245931625366,34.96702325989658,0.9436114430427551,0.02535329759120941,0.022477775812149048,0.0028755217790603638,2.8922295570373535,8.0,0.013574540615081787,0.004536728064219157,0.5323588848114014,14,4,-0.004385411739349365,-0.0011497288942337036,0.18149642270394234,0.25,0.02782852481203295,0.7843137383460999,0.011685541830956936,31.110196299459556,0.9298176765441895,2.189908027648926,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_014_g01_m14/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_014_g01_m14/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_014_g01_m14/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_014_g01_m14/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_014_g01_m14/perturbed_edited.png,0.02265205979347229,0.02265205979347229,phase2c_probe,0.0868963701565764,0.18149642270394234,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,34,3,headphones_full,headphones_full,0.021481528878211975,0.02263125777244568,-0.0011497288942337036,0.36890679597854614,24002,0.0051902830600738525,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.004385411739349365,0.01188439130783081,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_063_g04_m15,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_063_g04_m15,63,cand_063_g04_m15,0.027842342853546143,0.027842342853546143,True,0.00400465726852417,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0040', 'semantic_drop_small:0.0040']",0.00400465726852417,5.056765662506223,0.07023571841660622,0.00400465726852417,4,0.0,0.75,combined_all,False,False,0.0,3.0,0.014951158341508168,0.7176470756530762,0.005155321676284075,0.6696148599897113,36.5065031811224,0.9537460803985596,0.02535329759120941,0.02429938316345215,0.0010539144277572632,1.6543830633163452,8.0,0.010557065407435099,0.007554203271865845,0.3656499981880188,15,4,-0.006545022130012512,0.0010539144277572632,0.15279384107365146,0.25,0.0224370103353608,0.7607843279838562,0.010206446051597595,32.98070024007806,0.9369542002677917,1.3886975049972534,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_063_g04_m15/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_063_g04_m15/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_063_g04_m15/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_063_g04_m15/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_063_g04_m15/perturbed_edited.png,0.023837685585021973,0.023837685585021973,phase2c_probe,0.07023571841660622,0.15279384107365146,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,35,3,headphones_full,headphones_full,0.021481528878211975,0.013916835188865662,0.0075646936893463135,0.21101824939250946,24002,0.00400465726852417,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.006545022130012512,0.014044001698493958,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_028_g02_m12,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_028_g02_m12,28,cand_028_g02_m12,0.027842342853546143,0.027842342853546143,True,0.003849804401397705,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0038', 'semantic_drop_small:0.0038']",0.003849804401397705,5.746515292674303,0.06598186106131515,0.003849804401397705,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.013916821310076918,0.31372547149658203,0.004786682780832052,0.6898195573261806,37.12919898005124,0.9565747380256653,0.02535329759120941,0.025847136974334717,-0.0004938393831253052,1.4271445274353027,8.0,0.013518710931142172,0.0045925577481587725,0.3284958600997925,12,4,-0.0067159682512283325,-0.0004938393831253052,0.140733703400534,0.25,0.02063311249659499,0.5176470875740051,0.010004033334553242,33.708705078795525,0.941798746585846,1.2561928033828735,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_028_g02_m12/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_028_g02_m12/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_028_g02_m12/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_028_g02_m12/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_028_g02_m12/perturbed_edited.png,0.023992538452148438,0.023992538452148438,phase2c_probe,0.06598186106131515,0.140733703400534,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,36,3,headphones_full,headphones_full,0.021481528878211975,0.02142496407032013,5.65648078918457e-05,0.1820337325334549,24002,0.003849804401397705,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.0067159682512283325,0.014214947819709778,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_004_g01_m04,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.027842342853546143,0.027842342853546143,True,-0.005885481834411621,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0059', 'semantic_drop_nonpositive:-0.0059']",0.0,5.147020807489753,0.06397883756874342,-0.005885481834411621,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.027419696862980632,0.9215686321258545,0.009026785381138325,0.3404741798128401,31.238747016796275,0.9076663851737976,0.02535329759120941,0.022016555070877075,0.0033367425203323364,5.819817543029785,8.0,0.01775526503721873,0.00035600364208221436,0.9486016631126404,4,4,0.00554308295249939,-0.004224628210067749,0.2559153502749737,0.25,0.03790998621700544,0.7764706015586853,0.014429640024900436,28.424927469413575,0.8957245945930481,3.470013380050659,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_004_g01_m04/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_004_g01_m04/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.033727824687957764,0.033727824687957764,phase2c_probe,0.06397883756874342,0.2559153502749737,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,37,3,headphones_full,headphones_full,0.021481528878211975,0.025706157088279724,-0.004224628210067749,0.742323637008667,24002,-0.005885481834411621,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,0.00554308295249939,0.0019558966159820557,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_013_g01_m13,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_013_g01_m13,13,cand_013_g01_m13,0.027842342853546143,0.027842342853546143,True,-0.0065521299839019775,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0066', 'semantic_drop_nonpositive:-0.0066']",0.0,4.860603876411915,0.05992358352130145,-0.0065521299839019775,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.027499344816923826,0.9372549057006836,0.008400551043450832,0.4208352906363352,31.2135530657833,0.9189169406890869,0.02535329759120941,0.021528005599975586,0.0038252919912338257,4.87744140625,8.0,0.014852960904439291,0.003258307774861654,1.0387197732925415,13,4,-0.0020031630992889404,-0.0035525113344192505,0.2396943340852058,0.25,0.03657410468047351,0.8470588326454163,0.014342006295919418,28.736525928572014,0.9066020846366882,4.287448883056641,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_013_g01_m13/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_013_g01_m13/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_013_g01_m13/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_013_g01_m13/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_013_g01_m13/perturbed_edited.png,0.03439447283744812,0.03439447283744812,phase2c_probe,0.05992358352130145,0.2396943340852058,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,38,3,headphones_full,headphones_full,0.021481528878211975,0.025034040212631226,-0.0035525113344192505,0.6221226453781128,24002,-0.0065521299839019775,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.0020031630992889404,0.009502142667770386,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_001_g01_m01,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.027842342853546143,0.027842342853546143,True,-0.0054881274700164795,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0055', 'semantic_drop_nonpositive:-0.0055']",0.0,4.948648642748594,0.05441297945612685,-0.0054881274700164795,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.023417156052665342,0.9372549057006836,0.0075556691735982895,0.489688447543553,32.60931699793885,0.9285563826560974,0.02535329759120941,0.021524935960769653,0.0038283616304397583,4.414223670959473,8.0,0.013664493958155314,0.00444677472114563,0.738720178604126,1,4,-0.005552008748054504,-0.0035390257835388184,0.2176519178245074,0.25,0.033339593383014364,0.8392156958580017,0.012889708392322063,29.540794024527383,0.91570645570755,2.953549385070801,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.03333047032356262,0.03333047032356262,phase2c_probe,0.05441297945612685,0.2176519178245074,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,39,3,headphones_full,headphones_full,0.021481528878211975,0.025020554661750793,-0.0035390257835388184,0.56303870677948,24002,-0.0054881274700164795,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.005552008748054504,0.01305098831653595,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_030_g02_m14,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_030_g02_m14,30,cand_030_g02_m14,0.027842342853546143,0.027842342853546143,True,-0.004428982734680176,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0044', 'semantic_drop_nonpositive:-0.0044']",0.0,5.48638810031116,0.053538425829075253,-0.004428982734680176,2,0.0,0.75,combined_tps_dct,False,False,0.0,3.0,0.021580093418697325,0.843137264251709,0.007339008152484894,0.45735079901559017,33.31893359237918,0.9240291118621826,0.02535329759120941,0.023835033178329468,0.0015182644128799438,3.9327993392944336,8.0,0.017031376560529072,0.0010798921187718709,0.7108028531074524,14,4,0.0033039599657058716,-0.002473607659339905,0.21415370331630101,0.25,0.03131607082094995,0.7215686440467834,0.012794571928679943,30.08465466908033,0.9111105799674988,2.798450469970703,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_030_g02_m14/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_030_g02_m14/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_030_g02_m14/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_030_g02_m14/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_030_g02_m14/perturbed_edited.png,0.03227132558822632,0.03227132558822632,phase2c_probe,0.053538425829075253,0.21415370331630101,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,40,3,headphones_full,headphones_full,0.021481528878211975,0.02395513653755188,-0.002473607659339905,0.501632571220398,24002,-0.004428982734680176,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,0.0033039599657058716,0.004195019602775574,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_011_g01_m11,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_011_g01_m11,11,cand_011_g01_m11,0.027842342853546143,0.027842342853546143,True,-0.002612203359603882,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0026', 'semantic_drop_nonpositive:-0.0026']",0.0,4.913294725120068,0.052100551664459524,-0.002612203359603882,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.023799829900239156,0.8941176533699036,0.007386524695903063,0.4996832949774606,32.468522937568494,0.9299556612968445,0.02535329759120941,0.024106740951538086,0.0012465566396713257,4.272191047668457,8.0,0.016668508450190227,0.0014427602291107178,0.7036056518554688,11,4,0.0048351287841796875,0.0004178732633590698,0.2084022066578381,0.25,0.03152045363150817,0.7764706015586853,0.012057841755449772,30.028150818419217,0.9176796078681946,3.0037717819213867,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_011_g01_m11/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_011_g01_m11/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_011_g01_m11/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_011_g01_m11/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_011_g01_m11/perturbed_edited.png,0.030454546213150024,0.030454546213150024,phase2c_probe,0.052100551664459524,0.2084022066578381,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,41,3,headphones_full,headphones_full,0.021481528878211975,0.021063655614852905,0.0004178732633590698,0.5449223518371582,24002,-0.002612203359603882,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,0.0048351287841796875,0.002663850784301758,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_019_g02_m03,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_019_g02_m03,19,cand_019_g02_m03,0.027842342853546143,0.027842342853546143,True,0.0010629892349243164,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0011', 'semantic_drop_small:0.0011']",0.0010629892349243164,4.995820675045252,0.05141862677315709,0.0010629892349243164,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.016738689042346273,0.8666666746139526,0.005537443328648806,0.6555758374077933,35.52557117054643,0.9517806172370911,0.02535329759120941,0.024416804313659668,0.0009364932775497437,3.2684261798858643,8.0,0.015524288018544516,0.002586980660756429,0.39196208119392395,3,4,-0.0022844672203063965,-0.0029589980840682983,0.17165885157505023,0.25,0.02571893678883549,0.7333333492279053,0.012069503776729107,31.794939778942258,0.9312168955802917,1.6009719371795654,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_019_g02_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_019_g02_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_019_g02_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_019_g02_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_019_g02_m03/perturbed_edited.png,0.026779353618621826,0.026779353618621826,phase2c_probe,0.05141862677315709,0.17165885157505023,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,42,3,headphones_full,headphones_full,0.021481528878211975,0.024440526962280273,-0.0029589980840682983,0.41689109802246094,24002,0.0010629892349243164,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.0022844672203063965,0.009783446788787842,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_012_g01_m12,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,0.027842342853546143,0.027842342853546143,True,-0.00450366735458374,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0045', 'semantic_drop_nonpositive:-0.0045']",0.0,5.176440756767988,0.049925329005392885,-0.00450366735458374,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.020281435608703314,0.8745098114013672,0.006845077965408564,0.5076111384800502,33.85802613976092,0.931065559387207,0.02535329759120941,0.023816227912902832,0.0015370696783065796,4.503039360046387,8.0,0.014515653252601624,0.0035956154266993203,0.5884672999382019,12,4,-0.0038581639528274536,-0.002107366919517517,0.19970131602157154,0.25,0.029795961296233034,0.7764706015586853,0.011232000775635242,30.516851970573576,0.9194825291633606,2.2138254642486572,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_012_g01_m12/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_012_g01_m12/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_012_g01_m12/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_full/existence_probe/seed_00/candidates/cand_012_g01_m12/perturbed_edited.png,0.03234601020812988,0.03234601020812988,phase2c_probe,0.049925329005392885,0.19970131602157154,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,43,3,headphones_full,headphones_full,0.021481528878211975,0.023588895797729492,-0.002107366919517517,0.5743672847747803,24002,-0.00450366735458374,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_025_g02_m09,cand_025_g02_m09,0.86,0.007498979568481445,-0.0038581639528274536,0.011357143521308899,4
