attack_score,budget,combo_id,foldover_fraction_det_below_0,input_damage_penalty,input_l2,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_output_l2,objective,output_disruption,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_perturbed,path_perturbed_edited,prompt,prompt_slug,start,target_input_ssim
0.1109160569958915,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.006371594245435438,43.91503777285812,0.9921603798866272,0,1.0,0.9736959934234619,0.0,0.455422967672348,0.10690395534038544,0.0655572203450431,vae_conditioning,0.1109160569958915,0.016389305086260776,35.70878920632085,0.9546411633491516,0.3963014483451843,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_000/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_000/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.09454878757637386,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.005006393053564631,46.009501135733935,0.9942691326141357,25,1.0,0.9882258772850037,0.0,0.6225292086601257,0.09113263338804245,0.05724820087593441,vae_conditioning,0.09454878757637386,0.014312050218983602,36.885962971187624,0.9626994132995605,0.32411929965019226,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_025/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_025/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_025/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.07288695867061373,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.003738906398321581,48.5451081411588,0.997000515460968,50,1.0,0.9868909120559692,0.0,0.5898461937904358,0.053398944437503815,0.047404244494435754,vae_conditioning,0.07288695867061373,0.011851061123608939,38.524855238654006,0.974517285823822,0.21377460658550262,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_050/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_050/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.05102372249416759,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.0020392100378034393,53.81076079526465,0.9988188743591309,75,1.0,0.9891916513442993,0.0,0.2451411485671997,0.04156511276960373,0.03426152547649791,vae_conditioning,0.05102372249416759,0.008565381369124478,41.345065910667465,0.9832378029823303,0.16938532888889313,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_075/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_075/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_075/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.06782096598976509,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.003120234216786578,50.11625609886081,0.9973189830780029,100,1.0,0.9717069268226624,0.0,0.44403356313705444,0.05905519425868988,0.043671250089343944,vae_conditioning,0.06782096598976509,0.010917812522335986,39.23728735102068,0.9758502840995789,0.2684153616428375,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_100/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_100/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.10831333068570444,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.004769393620633215,46.430736670573694,0.9946486353874207,125,1.0,0.9676412343978882,0.0,0.5239519476890564,0.088004931807518,0.0665755358096058,vae_conditioning,0.10831333068570444,0.01664388395240145,35.57490641875387,0.9582622051239014,0.34156733751296997,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_125/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_125/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_125/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.09451291597141809,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.0049585391600465165,46.09292505155604,0.9940505027770996,150,0.9999999403953552,0.962637186050415,0.0,0.6958298683166504,0.07075235247612,0.057528055074353886,vae_conditioning,0.09451291597141809,0.014382013768588471,36.843605996233194,0.9630151391029358,0.3247714638710022,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_150/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_150/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.11880470429597847,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.00577984828977739,44.76167121697774,0.9922345280647278,175,0.9999999403953552,0.9514774084091187,0.0,0.7400073409080505,0.10141125321388245,0.07079292451082222,vae_conditioning,0.11880470429597847,0.017698231127705556,35.04140275170774,0.9519882202148438,0.40828847885131836,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_175/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_175/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_175/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.09099234234586784,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.0043470255860054985,47.236156072059494,0.994732677936554,200,1.0,0.953406572341919,0.0,0.7998427748680115,0.06796514987945557,0.05624134432569571,vae_conditioning,0.09099234234586784,0.014060336081423928,37.040085966745714,0.9652490019798279,0.3044866919517517,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_200/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_200/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_200/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.10427798921579916,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.005129054467677301,45.79925377892633,0.9939280152320862,225,0.9999999403953552,0.9599229693412781,0.0,0.6240841150283813,0.08089309930801392,0.06298079187388021,vae_conditioning,0.10427798921579916,0.015745197968470053,36.05703748991219,0.958702802658081,0.3484004735946655,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_225/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_225/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_225/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.09238558436714911,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.004115028977388535,47.712542044146595,0.9957842826843262,250,0.9999999403953552,0.9613460898399353,0.0,0.5883219242095947,0.0613752156496048,0.057210082066886665,vae_conditioning,0.09238558436714911,0.014302520516721666,36.891748411476456,0.9648244976997375,0.2648719847202301,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_250/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_250/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_250/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.10028955503739631,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.004503778832956251,46.928458890598876,0.9949337840080261,275,1.0,0.9643328189849854,0.0,0.5325892567634583,0.07229560613632202,0.06014529033936774,vae_conditioning,0.10028955503739631,0.015036322584841935,36.45716731264417,0.9598557353019714,0.311380535364151,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_275/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_275/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_275/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.09320186603144331,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.0042248174781689685,47.483840976587814,0.9947583675384521,300,1.0,0.9592887163162231,0.0,0.6782644391059875,0.06740855425596237,0.05629782903269453,vae_conditioning,0.09320186603144331,0.014074457258173632,37.031366869958575,0.9630959630012512,0.3279561400413513,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_300/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_300/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_300/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.12214933279394004,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.0071299643682501655,42.93825281028667,0.9882661700248718,325,1.0,0.9581284523010254,0.0,0.711178719997406,0.09845662117004395,0.07231037262319419,vae_conditioning,0.12214933279394004,0.018077593155798547,34.857187836434846,0.9501610398292542,0.5168796181678772,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_325/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_325/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_325/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.11094796932964926,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.005210565603822178,45.662302634637264,0.9928392767906189,350,1.0,0.9541418552398682,0.0,0.7753003239631653,0.10891565680503845,0.06573617733746176,vae_conditioning,0.11094796932964926,0.01643404433436544,35.68511091516284,0.9547882080078125,0.38985562324523926,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_350/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_350/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_350/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.12625043906523786,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.006677361150426761,43.50790267932663,0.9875251650810242,375,1.0,0.953837513923645,0.0,0.8849994540214539,0.1587604135274887,0.07231437482192123,vae_conditioning,0.12625043906523786,0.018078593705480307,34.85670710741611,0.9460639357566833,0.6617326140403748,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_375/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_375/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_375/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.11682066325829418,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.006707806181404154,43.46838989198911,0.9874267578125,400,1.0,0.9691131711006165,0.0,0.9544872045516968,0.1125149056315422,0.06799206142113598,vae_conditioning,0.11682066325829418,0.016998015355283995,35.39203565545163,0.9511713981628418,0.5555331110954285,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_400/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_400/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_02/checkpoints/iter_400/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,2,0.9
0.08798675235204464,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.004232251678904051,47.46857028113403,0.9963076710700989,0,1.0,0.9896474480628967,0.0,0.33456191420555115,0.07264585793018341,0.05510090287618404,vae_conditioning,0.08798675235204464,0.01377522571904601,37.218025522506494,0.9671141505241394,0.2375560998916626,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_03/checkpoints/iter_000/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_03/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_03/checkpoints/iter_000/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,3,0.9
0.1431630592168454,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.008910154181135867,41.00229561749555,0.9820470809936523,25,1.0,0.9539080262184143,0.0,0.9308888912200928,0.17866933345794678,0.08033195541511813,vae_conditioning,0.1431630592168454,0.020082988853779533,33.943433055532225,0.9371688961982727,0.6602291464805603,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_03/checkpoints/iter_025/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_03/checkpoints/iter_025/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_03/checkpoints/iter_025/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,3,0.9
0.1389469078185879,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.008144774416168237,41.78241879474615,0.9844092726707458,50,1.0,0.9715850353240967,0.0,1.0035414695739746,0.1459045112133026,0.07886667758253443,vae_conditioning,0.1389469078185879,0.01971666939563361,34.103328912907806,0.9399197697639465,0.6176090836524963,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_03/checkpoints/iter_050/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_03/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_03/checkpoints/iter_050/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,3,0.9
