best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_discovery_margin,clean_output_path,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,image_path,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase3_final_score,prompt,prompt_priority,prompt_slug,prompt_type,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/medium/seed_00/candidates/cand_006_g01_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/medium/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,face_005__add_a_hoodie__igs_1p50,0.04767400026321411,0.04767400026321411,phase3/outputs/clean_discovery/cases/face_005/add_a_hoodie/igs_1p50/clean_edit.png,0.04767400026321411,True,6.347894668579102e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",6.347894668579102e-05,4.936220474541187,face_005,0.09065450399646814,6.347894668579102e-05,1,0.0,1.0,region_local_dct,7.5,False,1.5,data/face_005/instruct_512.png,False,0.0,3.0,0.004846302266618521,0.22745099663734436,0.001093336963094771,0.9505470196406047,46.29179004321654,0.9970328211784363,,,,1.1863664388656616,4.0,,,0.10754528641700745,6,4,,,0.09040058820972498,1.0,0.018912631197595734,0.501960813999176,0.008671818301081657,34.46496092484058,0.985249936580658,0.6628053784370422,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/medium/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/medium/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/medium/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/medium/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_hoodie/medium/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.04761052131652832,0.04761052131652832,phase3_breadth_probe,0.09065450399646814,0.09040058820972498,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09065450399646814,add a hoodie,7,add_a_hoodie,clothing,16,1,clothing,,,,0.35652297735214233,48001,6.347894668579102e-05,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,face_006__add_black_sunglasses__igs_2p00,0.045413434505462646,0.045413434505462646,phase3/outputs/clean_discovery/cases/face_006/add_black_sunglasses/igs_2p00/clean_edit.png,0.045413434505462646,True,0.0007989108562469482,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0008', 'semantic_drop_small:0.0008']",0.0007989108562469482,4.904533272609115,face_006,0.09039620794553267,0.0007989108562469482,2,0.0,1.0,region_local_tps,7.5,False,2.0,data/face_006/instruct_512.png,False,0.0,3.0,0.01347636390277098,0.45098042488098145,0.002666742540895939,0.6224244435628259,37.408545405240766,0.9773454666137695,,,,3.476109027862549,4.0,,,0.1759379655122757,8,4,,,0.08720056452054488,1.0,0.016136388574289052,0.7607843279838562,0.0038681691512465477,35.84387313175404,0.9773449897766113,1.5908331871032715,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.0446145236492157,0.0446145236492157,phase3_breadth_probe,0.09039620794553267,0.08720056452054488,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09039620794553267,add black sunglasses,2,add_black_sunglasses,glasses,13,1,glasses,,,,0.8937137126922607,50001,0.0007989108562469482,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_002_g01_m02,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,face_007__add_a_red_scarf__igs_1p00,0.04745203256607056,0.04745203256607056,phase3/outputs/clean_discovery/cases/face_007/add_a_red_scarf/igs_1p00/clean_edit.png,0.04745203256607056,True,0.0002784430980682373,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.0002784430980682373,4.764005500823259,face_007,0.09022754061252757,0.0002784430980682373,1,0.0,1.0,region_local_dct,7.5,False,1.0,data/face_007/instruct_512.png,False,0.0,3.0,0.007268655142550578,0.250980406999588,0.0015646344982087612,0.8845885197321575,42.77091871046192,0.9930753111839294,,,,0.6218462586402893,4.0,,,0.09048627316951752,2,4,,,0.08911376822025462,1.0,0.016600309878664423,0.8274509906768799,0.005552828777581453,35.597676097827915,0.9772874712944031,0.5695594549179077,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_002_g01_m02/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_002_g01_m02/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.04717358946800232,0.04717358946800232,phase3_breadth_probe,0.09022754061252757,0.08911376822025462,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09022754061252757,add a red scarf,6,add_a_red_scarf,clothing,14,1,clothing,,,,0.3473302721977234,51001,0.0002784430980682373,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_004__add_a_small_beard__igs_1p00,0.035206615924835205,0.035206615924835205,phase3/outputs/clean_discovery/cases/face_004/add_a_small_beard/igs_1p00/clean_edit.png,0.035206615924835205,True,-0.0014223456382751465,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0014', 'semantic_drop_nonpositive:-0.0014']",0.0,4.748630102723837,face_004,0.09013161562176308,-0.0014223456382751465,1,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_004/instruct_512.png,False,0.0,3.0,0.011040795267961524,0.5372549295425415,0.001917875255458057,0.7852792342503867,39.13999286538249,0.9871167540550232,,,,1.8439254760742188,4.0,,,0.19259287416934967,1,4,,,0.09013161562176308,1.0,0.014714011307288612,0.4274510145187378,0.006151027511805296,36.645378291014936,0.9687244296073914,1.3590469360351562,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.03662896156311035,0.03662896156311035,phase3_breadth_probe,0.09013161562176308,0.09013161562176308,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.09013161562176308,add a small beard,4,add_a_small_beard,beard,15,1,beard,,,,0.47038915753364563,42001,-0.0014223456382751465,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,face_008__add_a_red_scarf__igs_1p00,0.03999415040016174,0.03999415040016174,phase3/outputs/clean_discovery/cases/face_008/add_a_red_scarf/igs_1p00/clean_edit.png,0.03999415040016174,True,0.0014547109603881836,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0015', 'semantic_drop_small:0.0015']",0.0014547109603881836,4.930235628038645,face_008,0.08976421029132528,0.0014547109603881836,1,0.0,1.0,region_local_dct,7.5,False,1.0,data/face_008/instruct_512.png,False,0.0,3.0,0.006568133023728578,0.20784315466880798,0.00170332461129874,0.9404674768447876,43.65116120155349,0.9940467476844788,,,,1.6453410387039185,6.0,,,0.154487743973732,4,4,,,0.08394536644977255,1.0,0.015405677931412861,0.7176470756530762,0.005707260221242905,36.24638371338864,0.9776773452758789,0.9648569822311401,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.03853943943977356,0.03853943943977356,phase3_breadth_probe,0.08976421029132528,0.08394536644977255,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.08976421029132528,add a red scarf,6,add_a_red_scarf,clothing,14,1,clothing,,,,0.4314155876636505,54101,0.0014547109603881836,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_011_g02_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,face_007__make_the_person_smile_slightly__igs_1p00,0.02052225172519684,0.02052225172519684,phase3/outputs/clean_discovery/cases/face_007/make_the_person_smile_slightly/igs_1p00/clean_edit.png,0.02052225172519684,True,-0.0002427995204925537,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0002', 'semantic_drop_nonpositive:-0.0002']",0.0,4.91076616756618,face_007,0.089282600230264,-0.0002427995204925537,2,0.0,1.0,region_local_mesh,7.5,False,1.0,data/face_007/instruct_512.png,False,0.0,3.0,0.011408500640199945,0.29411762952804565,0.0025065953377634287,0.5981901884078983,38.85542857784991,0.9758914113044739,,,,1.9240593910217285,4.0,,,0.11546789854764938,3,4,,,0.089282600230264,1.0,0.016887284354936912,0.5568627715110779,0.005756767466664314,35.448803674641965,0.9782665371894836,0.9945635199546814,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/medium/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.020765051245689392,0.020765051245689392,phase3_breadth_probe,0.089282600230264,0.089282600230264,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.089282600230264,make the person smile slightly,9,make_the_person_smile_slightly,smile,14,1,smile,,,,0.5918174982070923,52001,-0.0002427995204925537,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,face_007__make_the_person_smile_slightly__igs_1p00,0.02052225172519684,0.02052225172519684,phase3/outputs/clean_discovery/cases/face_007/make_the_person_smile_slightly/igs_1p00/clean_edit.png,0.02052225172519684,True,0.001177951693534851,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0012', 'semantic_drop_small:0.0012']",0.001177951693534851,4.603150472044945,face_007,0.08907297615013951,0.001177951693534851,2,0.0,1.0,region_local_dct,7.5,False,1.0,data/face_007/instruct_512.png,False,0.0,3.0,0.01226701364222888,0.32549023628234863,0.0027181587647646666,0.7376471757888793,38.22522303487802,0.9737647175788879,,,,1.7698919773101807,6.0,,,0.11247153580188751,6,4,,,0.0843611693760001,1.0,0.015625932226087734,0.501960813999176,0.005379330832511187,36.123081273509705,0.9781425595283508,1.0626797676086426,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/make_the_person_smile_slightly/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.019344300031661987,0.019344300031661987,phase3_breadth_probe,0.08907297615013951,0.0843611693760001,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.08907297615013951,make the person smile slightly,9,make_the_person_smile_slightly,smile,13,1,smile,,,,0.6628056764602661,52101,0.001177951693534851,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_006__add_black_sunglasses__igs_2p00,0.045413434505462646,0.045413434505462646,phase3/outputs/clean_discovery/cases/face_006/add_black_sunglasses/igs_2p00/clean_edit.png,0.045413434505462646,True,-0.0019087493419647217,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0019', 'semantic_drop_nonpositive:-0.0019']",0.0,4.879286240786314,face_006,0.08859543098489261,-0.0019087493419647217,1,0.0,1.0,combined_all,7.5,False,2.0,data/face_006/instruct_512.png,False,0.0,3.0,0.005916653872016502,0.20392157137393951,0.0011465931311249733,0.9326676130294801,44.55847672961991,0.9959600567817688,,,,0.6427276134490967,4.0,,,0.05166759714484215,1,4,,,0.08859543098489261,1.0,0.01860810342798585,0.8352941274642944,0.0034257767256349325,34.605957774068024,0.9858369827270508,0.48176079988479614,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/medium/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.04732218384742737,0.04732218384742737,phase3_breadth_probe,0.08859543098489261,0.08859543098489261,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.08859543098489261,add black sunglasses,2,add_black_sunglasses,glasses,14,1,glasses,,,,0.16396111249923706,50001,-0.0019087493419647217,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,face_001__make_the_person_smile_slightly__igs_1p50,0.020921379327774048,0.020921379327774048,phase3/outputs/clean_discovery/cases/face_001/make_the_person_smile_slightly/igs_1p50/clean_edit.png,0.020921379327774048,True,0.0003177076578140259,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.0003177076578140259,5.130751268938184,face_001,0.08841463173259913,0.0003177076578140259,1,0.0,1.0,region_local_tps,7.5,False,1.5,data/face_001/instruct_512.png,False,0.0,3.0,0.010837809376077787,0.5098039507865906,0.0018368391320109367,0.8733395338058472,39.30116983939301,0.9873339533805847,,,,1.4177404642105103,6.0,,,0.07807730883359909,3,4,,,0.08714380110134302,1.0,0.01656060478297278,0.7764706015586853,0.005224709864705801,35.618476141950566,0.9790986180305481,0.7208067774772644,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.020603671669960022,0.020603671669960022,phase3_breadth_probe,0.08841463173259913,0.08714380110134302,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.08841463173259913,make the person smile slightly,9,make_the_person_smile_slightly,smile,15,1,smile,,,,0.2411123514175415,32101,0.0003177076578140259,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,face_001__make_the_person_smile_slightly__igs_1p50,0.020921379327774048,0.020921379327774048,phase3/outputs/clean_discovery/cases/face_001/make_the_person_smile_slightly/igs_1p50/clean_edit.png,0.020921379327774048,True,0.0008762478828430176,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.0008762478828430176,5.204980656504631,face_001,0.087448502309686,0.0008762478828430176,1,0.0,1.0,region_local_dct,7.5,False,1.5,data/face_001/instruct_512.png,False,0.0,3.0,0.008615116476800485,0.43529412150382996,0.0015457401750609279,0.8536954323450726,41.29477692986807,0.9912217259407043,,,,1.0066026449203491,4.0,,,0.0671069324016571,7,4,,,0.08394351077831393,1.0,0.015664792241545034,0.8156862854957581,0.006069956347346306,36.10150721379285,0.9787156581878662,0.657106339931488,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.02004513144493103,0.02004513144493103,phase3_breadth_probe,0.087448502309686,0.08394351077831393,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.087448502309686,make the person smile slightly,9,make_the_person_smile_slightly,smile,14,1,smile,,,,0.4944632351398468,32001,0.0008762478828430176,4.0,0.94,,,,4
