best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase2c_part,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,region_variant,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,source_candidate_folder,source_candidate_name,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_054_g04_m06,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_054_g04_m06,54,cand_054_g04_m06,0.027842342853546143,0.027842342853546143,True,-0.004154175519943237,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0042', 'semantic_drop_nonpositive:-0.0042']",0.0,5.61786193959415,0.02093123581868598,-0.004154175519943237,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.005778898409974241,0.4745098352432251,0.0012392578646540642,0.9214444841657367,44.76309880274849,0.9890022277832031,0.02535329759120941,0.02556721866130829,-0.00021392107009887695,3.5620596408843994,8.0,0.014907673001289368,0.003203595678011576,0.1787976175546646,6,4,0.000867888331413269,-0.00021392107009887695,0.08372494327474392,0.25,0.013941160707296821,0.7450980544090271,0.0064947535283863544,37.11402132850635,0.9720396995544434,1.4124963283538818,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_054_g04_m06/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_054_g04_m06/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_054_g04_m06/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_054_g04_m06/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_054_g04_m06/perturbed_edited.png,0.03199651837348938,0.03199651837348938,phase2c_probe,0.02093123581868598,0.08372494327474392,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,55,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.018287912011146545,0.0031936168670654297,0.47997310757637024,24202,-0.004154175519943237,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.000867888331413269,0.006631091237068176,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_057_g04_m09,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_057_g04_m09,57,cand_057_g04_m09,0.027842342853546143,0.027842342853546143,True,-0.003971517086029053,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0040', 'semantic_drop_nonpositive:-0.0040']",0.0,4.989213302731514,0.019981247899158512,-0.003971517086029053,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.007249581749898925,0.6196078658103943,0.0014435062184929848,0.9109698193413871,42.79374096913361,0.9875357747077942,0.02535329759120941,0.026131585240364075,-0.0007782876491546631,3.1533353328704834,8.0,0.015734354654947918,0.0023769140243530273,0.20367814600467682,9,4,0.005410909652709961,-0.0007782876491546631,0.07992499159663405,0.25,0.013410595771892582,0.7490196228027344,0.006215977016836405,37.45103855974952,0.9737173914909363,1.76390540599823,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_057_g04_m09/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_057_g04_m09/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_057_g04_m09/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_057_g04_m09/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_057_g04_m09/perturbed_edited.png,0.031813859939575195,0.031813859939575195,phase2c_probe,0.019981247899158512,0.07992499159663405,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,56,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.015660569071769714,0.005820959806442261,0.42382919788360596,24202,-0.003971517086029053,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.005410909652709961,0.0020880699157714844,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_051_g04_m03,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_051_g04_m03,51,cand_051_g04_m03,0.027842342853546143,0.027842342853546143,True,-0.0043624043464660645,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0044', 'semantic_drop_nonpositive:-0.0044']",0.0,5.176190396770835,0.01970248200452469,-0.0043624043464660645,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.008188679299662589,0.7529411911964417,0.0015883002197369933,0.9039850064686367,41.73572274408411,0.9865579009056091,0.02535329759120941,0.025311321020126343,4.197657108306885e-05,2.739389419555664,8.0,0.017048706610997517,0.001062562068303426,0.18425948917865753,3,4,0.005621761083602905,4.197657108306885e-05,0.07880992801809876,0.25,0.01399600781953476,0.8039215803146362,0.005040118470788002,37.07991647099633,0.9771741032600403,1.4096601009368896,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_051_g04_m03/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_051_g04_m03/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_051_g04_m03/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_051_g04_m03/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_051_g04_m03/perturbed_edited.png,0.03220474720001221,0.03220474720001221,phase2c_probe,0.01970248200452469,0.07880992801809876,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,57,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.020213037729263306,0.0012684911489486694,0.3722783923149109,24202,-0.0043624043464660645,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.005621761083602905,0.00187721848487854,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_001_g01_m01,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.027842342853546143,0.027842342853546143,True,-0.002655625343322754,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0027', 'semantic_drop_nonpositive:-0.0027']",0.0,4.559207947924733,0.018937256211218084,-0.002655625343322754,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.004634121455758574,0.1764705777168274,0.0011092392960563302,0.9334654637745449,46.6806517593261,0.9906851649284363,0.02535329759120941,0.02533714473247528,1.615285873413086e-05,1.9913866519927979,8.0,0.015359198053677877,0.0027520706256230674,0.11901610344648361,1,4,-4.2378902435302734e-05,1.615285873413086e-05,0.07574902484487234,0.25,0.012843471044477665,0.5647059082984924,0.005666895303875208,37.82635178119353,0.9756248593330383,0.9634183645248413,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_001_g01_m01/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_001_g01_m01/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.030497968196868896,0.030497968196868896,phase2c_probe,0.018937256211218084,0.07574902484487234,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,58,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.020782828330993652,0.0006987005472183228,0.2700371742248535,24202,-0.002655625343322754,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,-4.2378902435302734e-05,0.007541358470916748,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_034_g03_m02,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_034_g03_m02,34,cand_034_g03_m02,0.027842342853546143,0.027842342853546143,True,-0.00391232967376709,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0039', 'semantic_drop_nonpositive:-0.0039']",0.0,5.232700424268842,0.018907642926297943,-0.00391232967376709,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.00832948996920454,0.7529411911964417,0.0015489213401451707,0.9114632606506348,41.587631809418816,0.9876048564910889,0.02535329759120941,0.02579641342163086,-0.00044311583042144775,4.682481288909912,8.0,0.017174820105234783,0.0009364485740661621,0.21703016757965088,2,4,0.0060753971338272095,-0.00044311583042144775,0.07563057170519177,0.25,0.01351735648068027,0.7686274647712708,0.005044660065323114,37.38216465621116,0.9784388542175293,1.6220145225524902,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_034_g03_m02/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_034_g03_m02/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_034_g03_m02/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_034_g03_m02/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_034_g03_m02/perturbed_edited.png,0.03175467252731323,0.03175467252731323,phase2c_probe,0.018907642926297943,0.07563057170519177,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,59,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.019652649760246277,0.0018288791179656982,0.6517784595489502,24202,-0.00391232967376709,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.0060753971338272095,0.0014235824346542358,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_012_g01_m12,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,0.027842342853546143,0.027842342853546143,True,-0.002390652894973755,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0024', 'semantic_drop_nonpositive:-0.0024']",0.0,5.264005295932293,0.01810344621667375,-0.002390652894973755,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.005012782915489896,0.3921568989753723,0.00108333898242563,0.9360799789428711,45.9984220523479,0.991051197052002,0.02535329759120941,0.025491952896118164,-0.00013865530490875244,1.6684635877609253,8.0,0.014777615666389465,0.0033336530129114785,0.12651953101158142,12,4,0.001950979232788086,-0.00013865530490875244,0.072413784866695,0.25,0.012525032610983746,0.7137255072593689,0.005139727611094713,38.044422694041714,0.97768634557724,1.1687078475952148,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_012_g01_m12/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_012_g01_m12/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_012_g01_m12/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_012_g01_m12/perturbed_edited.png,0.030232995748519897,0.030232995748519897,phase2c_probe,0.01810344621667375,0.072413784866695,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,60,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.016889914870262146,0.004591614007949829,0.21885158121585846,24202,-0.002390652894973755,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.001950979232788086,0.005548000335693359,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_022_g02_m06,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_022_g02_m06,22,cand_022_g02_m06,0.027842342853546143,0.027842342853546143,True,-0.0039376020431518555,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0039', 'semantic_drop_nonpositive:-0.0039']",0.0,5.031808713451028,0.01713891564730279,-0.0039376020431518555,2,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.0047632166655060554,0.3960784375667572,0.0010803670156747103,0.9331780842372349,46.441993263769575,0.9906449317932129,0.02535329759120941,0.026494964957237244,-0.001141667366027832,3.26462721824646,8.0,0.017307470242182415,0.0008037984371185303,0.21319372951984406,6,4,0.006914854049682617,-0.001141667366027832,0.06855566258921116,0.25,0.011740388859544915,0.5098039507865906,0.005202936939895153,38.606350367121095,0.9784058928489685,2.1868607997894287,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_022_g02_m06/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_022_g02_m06/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_022_g02_m06/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_022_g02_m06/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_022_g02_m06/perturbed_edited.png,0.031779944896698,0.031779944896698,phase2c_probe,0.01713891564730279,0.06855566258921116,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,61,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.01851259171962738,0.0029689371585845947,0.4247075915336609,24202,-0.0039376020431518555,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.006914854049682617,0.0005841255187988281,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_002_g01_m02,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.027842342853546143,0.027842342853546143,True,-0.002757638692855835,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0028', 'semantic_drop_nonpositive:-0.0028']",0.0,4.558255944401026,0.016883288642356324,-0.002757638692855835,1,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.008081862227061944,0.6745098233222961,0.0016125895781442523,0.9042821781975883,41.84977114650575,0.9865995049476624,0.02535329759120941,0.025684520602226257,-0.0003312230110168457,2.102648973464966,8.0,0.01616246998310089,0.001948798696200053,0.15731075406074524,2,4,0.003489479422569275,-0.0003312230110168457,0.0675331545694253,0.25,0.011801739355513976,0.6549019813537598,0.0046319845132529736,38.561079621955976,0.9796738028526306,1.264302372932434,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_002_g01_m02/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_002_g01_m02/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.030599981546401978,0.030599981546401978,phase2c_probe,0.016883288642356324,0.0675331545694253,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,62,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.01931340992450714,0.002168118953704834,0.29917559027671814,24202,-0.002757638692855835,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.003489479422569275,0.00400950014591217,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_000_initial,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_000_initial,0,cand_000_initial,0.027842342853546143,0.027842342853546143,True,-0.00478789210319519,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0048', 'semantic_drop_nonpositive:-0.0048']",0.0,4.729473954066634,0.016862555371624947,-0.00478789210319519,0,0.0,0.75,region_local_tps,False,True,0.0,3.0,0.005207807885675678,0.22352942824363708,0.0012568853562697768,0.9224684068134853,45.66690090250642,0.9891455769538879,0.02535329759120941,0.025097787380218506,0.00025551021099090576,3.1900670528411865,8.0,0.016963476936022442,0.0011477917432785034,0.21076208353042603,0,4,0.0074003636837005615,9.861588478088379e-05,0.06745022148649979,0.25,0.01176461480746937,0.5882353186607361,0.004517208784818649,38.588445755189056,0.9796082377433777,1.924937129020691,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_000_initial/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_000_initial/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_000_initial/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_000_initial/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_000_initial/perturbed_edited.png,0.03263023495674133,0.03263023495674133,phase2c_probe,0.016862555371624947,0.06745022148649979,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,63,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.018392279744148254,0.0030892491340637207,0.4161372184753418,24202,-0.00478789210319519,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.0074003636837005615,9.861588478088379e-05,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_055_g04_m07,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_055_g04_m07,55,cand_055_g04_m07,0.027842342853546143,0.027842342853546143,True,-0.005142092704772949,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0051', 'semantic_drop_nonpositive:-0.0051']",0.0,5.386472016572952,0.016502135809689573,-0.005142092704772949,4,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.005631061398642019,0.35686275362968445,0.0013005424989387393,0.9189083065305438,44.988194745504266,0.9886471629142761,0.02535329759120941,0.026656001806259155,-0.0013027042150497437,2.8907217979431152,8.0,0.016863306363423664,0.0012479623158772786,0.18170370161533356,7,4,0.0054046958684921265,-0.0013027042150497437,0.0660085432387583,0.25,0.011409738477498106,0.6745098233222961,0.0050503648817539215,38.85448619854388,0.9796304106712341,1.5298951864242554,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_055_g04_m07/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_055_g04_m07/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_055_g04_m07/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_055_g04_m07/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_055_g04_m07/perturbed_edited.png,0.03298443555831909,0.03298443555831909,phase2c_probe,0.016502135809689573,0.0660085432387583,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,64,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.018529221415519714,0.0029523074626922607,0.3830781579017639,24202,-0.005142092704772949,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.0054046958684921265,0.002094283699989319,4
phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_043_g03_m11,existence_probe,8.0,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_043_g03_m11,43,cand_043_g03_m11,0.027842342853546143,0.027842342853546143,True,-0.004440814256668091,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0044', 'semantic_drop_nonpositive:-0.0044']",0.0,5.031610703095794,0.016335101860028598,-0.004440814256668091,3,0.0,0.75,region_local_tps,False,False,0.0,3.0,0.006022524512346486,0.5372549295425415,0.0013311897637322545,0.9182526554380145,44.40442847398083,0.988555371761322,0.02535329759120941,0.024978771805763245,0.000374525785446167,3.45882511138916,8.0,0.014901394645373026,0.0032098740339279175,0.19668669998645782,11,4,0.002427220344543457,0.000374525785446167,0.06534040744011439,0.25,0.011133285301190708,0.6039215922355652,0.004639992490410805,39.06753323146644,0.9791927337646484,1.6448196172714233,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_043_g03_m11/flow.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_043_g03_m11/original.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_043_g03_m11/original_edited.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_043_g03_m11/perturbed.png,phase2/outputs/phase2c_probe/semantic_heavy_cem/headphones_ear_tight/existence_probe/seed_00/candidates/cand_043_g03_m11/perturbed_edited.png,0.03228315711021423,0.03228315711021423,phase2c_probe,0.016335101860028598,0.06534040744011439,"8.0*max(0,semantic_drop)+0.25*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",semantic_heavy_cem,add headphones,1,add_headphones,65,2,headphones_ear_tight,headphones_ear_tight,0.021481528878211975,0.017298191785812378,0.004183337092399597,0.4603174030780792,24202,-0.004440814256668091,8.0,phase2/outputs/phase2b_cem/add_headphones/medium/seed_00/candidates/cand_077_g05_m13,cand_077_g05_m13,0.86,0.007498979568481445,0.002427220344543457,0.005071759223937988,4
